id,type,year,author_sr,author_en,title_sr,title_en,doi_work_or_edition,doi_landing_page,doi_repository,doi_note,landing_page,zenodo,wikidata,cobiss,cluster,status
book-2012-balkan-city,book,2012,Милош Тимотијевић,Miloš Timotijević,Модернизација балканског града (1944–1989): компаративна анализа развоја Чачка и Благоевграда у епохи социјализма,Modernization of the Balkan City (1944–1989): A Comparative Analysis of the Development of Čačak and Blagoevgrad in the Socialist Era,10.65627/nmuc_balkan_city.2012,,,Main publication DOI present; Zenodo repository record listed without separate Zenodo DOI on landing page.,https://milos-timotijevic.github.io/books/modernizacija-balkanskog-grada.html,https://zenodo.org/records/20512664,Q138007034,COBISS.SR-ID 189046028,cacak-local-modernity,checked
book-2024-ok-manastiri,book,2024,Делфина Рајић; Милош Тимотијевић,Delfina Rajić; Miloš Timotijević,Манастири Овчарско-кабларске клисуре,Monasteries of the Ovčar-Kablar Gorge,10.65627/nmuc_ok_manastiri.2024,,,DOI of latest edition 2024; Zenodo repository record listed without separate Zenodo DOI on landing page.,https://milos-timotijevic.github.io/books/manastiri-ovcarsko-kablarske-klisure.html,https://zenodo.org/records/20524924,Q138425264,COBISS.SR-ID 153675785,cultural-heritage-museums-public-history; religious-life-social-practices,checked
book-2008-kulturna-riznica-cacka,book,2008,Делфина Рајић; Милош Тимотијевић,Delfina Rajić; Miloš Timotijević,Културна ризница Чачка: од праисторије до савременог доба,Cultural Treasury of Čačak: From Prehistory to the Present Time,10.65627/nmuc_krcacak.2008,,,Main publication DOI present; Zenodo repository record listed without separate Zenodo DOI on landing page.,https://milos-timotijevic.github.io/books/kulturna-riznica-cacka.html,https://zenodo.org/records/20524638,Q139055651,COBISS.SR-ID 148226060,cultural-heritage-museums-public-history,checked
book-2023-cacak-grad-kosarke,book,2023,Милош Тимотијевић,Miloš Timotijević,Како је Чачак постао град кошарке (1945–1969): спорт и идентитет,"How Čačak Became the City of Basketball, 1945–1969: Sport and Identity",,,10.5281/zenodo.20484571,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/books/kako-je-cacak-postao-grad-kosarke.html,https://zenodo.org/records/20484571,Q139439617,COBISS.SR-ID 117395977,cacak-local-modernity; culture-nationalism-symbolic-representation,checked
book-2019-dragisa-vasic-serbian-national-idea,book,2019,Милош Тимотијевић,Miloš Timotijević,Драгиша Васић (1885–1945) и српска национална идеја,Dragiša Vasić (1885–1945) and the Serbian National Idea,,,10.5281/zenodo.20483702; 10.5281/zenodo.20483785,Two Zenodo repository DOIs: first edition 2016 and second supplemented edition 2019.,https://milos-timotijevic.github.io/books/dragisa-vasic-serbian-national-idea.html,https://zenodo.org/records/20483702; https://zenodo.org/records/20483785,Q138006665,COBISS.SR-ID 274061068,national-ideology-intellectual-debates,checked
book-2015-zvonko-vuckovic-ratna-biografija,book,2015,Милош Тимотијевић,Miloš Timotijević,Звонко Вучковић: ратна биографија 1941–1944: расправа о проблемима прошлости и садашњости,Zvonko Vučković: A Wartime Biography 1941–1944: A Debate on the Problems of Past and Present,,,10.5281/zenodo.20474925,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/books/zvonko-vuckovic-ratna-biografija.html,https://zenodo.org/records/20474925,Q139378954,COBISS.SR-ID 216279820,war-propaganda-memory,checked
nadezda-petrovic-life-art-service-nation,book,,Милош Тимотијевић,Miloš Timotijević,,Nadežda Petrović: Life and Art in the Service of the Nation,,,10.5281/zenodo.20483989,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/books/nadezda-petrovic-life-art-service-nation.html,https://zenodo.org/records/20483989,Q138001364,,culture-nationalism-symbolic-representation,checked
usklici-iskrenog-odusevljenja,book,,Милош Тимотијевић,Miloš Timotijević,,Exclamations of Sincere Enthusiasm: The Ephemeral Spectacle and the Journey of King Alexander and Queen Draga Obrenović in 1901,10.65627/nmuc_uio.2025,,,Main publication DOI present; Zenodo repository record listed without separate Zenodo DOI on landing page.,https://milos-timotijevic.github.io/books/usklici-iskrenog-odusevljenja.html,https://zenodo.org/records/20523960,Q138005790,,political-rituals-symbolic-politics,checked
misija-halyard,book,,Милош Тимотијевић,Miloš Timotijević,,misija halyard,,,10.5281/zenodo.20476861,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/books/misija-halyard.html,https://zenodo.org/records/20476861,,,,checked
zlato-cetnika-i-partizana-2018,book,2018,Милош Тимотијевић,Miloš Timotijević,Злато четника и партизана: деконструкција једног мита — финансије и отпор окупатору у Србији и Југославији 1941–1945,Gold of the Chetniks and Partisans: Deconstruction of a Myth — Finances and Resistance to the Occupier in Serbia and Yugoslavia 1941–1945,,,10.5281/zenodo.20476473,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/books/zlato-cetnika-i-partizana.html,https://zenodo.org/records/20476473,,COBISS.SR-ID 264422156,war-propaganda-memory,checked
mitovi-novije-srpske-istorije,book,,Милош Тимотијевић,Miloš Timotijević,,mitovi novije srpske istorije,,,10.5281/zenodo.20476296,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/books/mitovi-novije-srpske-istorije.html,https://zenodo.org/records/20476296,,,,checked
karneval-u-guci,book,,Милош Тимотијевић,Miloš Timotijević,,karneval u guci,,,10.5281/zenodo.20462195,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/books/karneval-u-guci.html,https://zenodo.org/records/20462195,,,,checked
sokoli-cacka,book,,Милош Тимотијевић,Miloš Timotijević,,sokoli cacka,,,10.5281/zenodo.20465407,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/books/sokoli-cacka.html,https://zenodo.org/records/20465407,,,,checked
spomenica-poginulih-kraljevo,book,,Милош Тимотијевић,Miloš Timotijević,,spomenica poginulih kraljevo,,,10.5281/zenodo.20506260,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/books/spomenica-poginulih-kraljevo.html,https://zenodo.org/records/20506260,,,,checked
vek-sumnje-religioznost,book,,Милош Тимотијевић,Miloš Timotijević,,vek sumnje religioznost,,,10.5281/zenodo.20465231,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/books/vek-sumnje-religioznost.html,https://zenodo.org/records/20465231,,,,checked
book-2021-hram-vaznesenja-gospodnjeg-u-cacku,book,2021,Делфина Рајић; Милош Тимотијевић,Delfina Rajić; Miloš Timotijević,Храм Светог Вазнесења Господњег у Чачку,The Church of the Holy Ascension of Christ in Čačak,10.65627/nmuc_hram_cacak.2021,,,Work Q139064421; edition Q139065118. Verified against the dedicated landing page.,https://milos-timotijevic.github.io/books/hram-vaznesenja-gospodnjeg-u-cacku.html,,Q139064421,COBISS.SR-ID 30891017,cultural-heritage-museums-public-history,checked
ravna-gora,book,,Милош Тимотијевић,Miloš Timotijević,,Takovo and Ravna Gora: The Old and New Mythical Places,,,10.5281/zenodo.20506529,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/books/ravna-gora.html,https://zenodo.org/records/20506529,Q139586524,,political-rituals-symbolic-politics,checked
cacak-u-doba-socijalizma,catalogue,,Милош Тимотијевић,Miloš Timotijević,,cacak u doba socijalizma,,,10.5281/zenodo.20463894,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/catalogues/cacak-u-doba-socijalizma.html,https://zenodo.org/records/20463894,,,,checked
sedamdeset-godina-od-pobede-nad-fasizmom-1945-2015,catalogue,,Милош Тимотијевић,Miloš Timotijević,,sedamdeset godina od pobede nad fasizmom 1945 2015,,,10.5281/zenodo.20687743,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/catalogues/sedamdeset-godina-od-pobede-nad-fasizmom-1945-2015.html,https://zenodo.org/records/20687743,,,,checked
grad-u-unutrasnjosti,chapter,,Милош Тимотијевић,Miloš Timotijević,,grad u unutrasnjosti,,,10.5281/zenodo.20539190,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/book-chapters/grad-u-unutrasnjosti.html,https://zenodo.org/records/20539190,,,,checked
miroslav-jovanovic-drustvena-istorija,chapter,,Милош Тимотијевић,Miloš Timotijević,,Miroslav Jovanović and Social History,,,10.5281/zenodo.20540231,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/book-chapters/miroslav-jovanovic-drustvena-istorija.html,https://zenodo.org/records/20540231,Q138872140,,national-ideology-intellectual-debates,checked
plavi-horizonti-radojko-nikolic,chapter,,Милош Тимотијевић,Miloš Timotijević,,plavi horizonti radojko nikolic,,,10.5281/zenodo.20540729,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/book-chapters/plavi-horizonti-radojko-nikolic.html,https://zenodo.org/records/20540729,,,,checked
sest-decenija-rada-narodnog-muzeja-cacak-1952-2012,chapter,,Милош Тимотијевић,Miloš Timotijević,,sest decenija rada narodnog muzeja cacak 1952 2012,,,10.5281/zenodo.20698401,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/book-chapters/sest-decenija-rada-narodnog-muzeja-cacak-1952-2012.html,https://zenodo.org/records/20698401,,,,checked
vladari-i-varosi,conference_paper,,Милош Тимотијевић,Miloš Timotijević,,vladari i varosi,,,10.5281/zenodo.20541672,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/conference-papers/vladari-i-varosi.html,https://zenodo.org/records/20541672,,,,checked
efemerni-spektakl-knez-mihailo,conference_paper,,Милош Тимотијевић,Miloš Timotijević,,efemerni spektakl knez mihailo,,,10.5281/zenodo.20546645,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/conference-papers/efemerni-spektakl-knez-mihailo.html,https://zenodo.org/records/20546645,,,,checked
interwar-attitudes-bishop-nikolaj-velimirovic-communists,conference_paper,,Милош Тимотијевић,Miloš Timotijević,,Interwar Attitudes of Bishop Nikolaj Velimirović toward the Communists,,,10.5281/zenodo.20546789,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/conference-papers/interwar-attitudes-bishop-nikolaj-velimirovic-communists.html,https://zenodo.org/records/20546789,Q138841640,,national-ideology-intellectual-debates,checked
crvena-ili-sveta-rusija-krleza-vasic,conference_paper,,Милош Тимотијевић,Miloš Timotijević,,crvena ili sveta rusija krleza vasic,,,10.5281/zenodo.20551100,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/conference-papers/crvena-ili-sveta-rusija-krleza-vasic.html,https://zenodo.org/records/20551100,,,,checked
boj-na-ljubicu-reprezentativna-kultura-cacka,conference_paper,,Милош Тимотијевић,Miloš Timotijević,,boj na ljubicu reprezentativna kultura cacka,,,10.5281/zenodo.20551239,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/conference-papers/boj-na-ljubicu-reprezentativna-kultura-cacka.html,https://zenodo.org/records/20551239,,,,checked
vojnici-smrt-nadgrobna-obelezja-2021-pun-rad,conference_paper,2021,Милош Тимотијевић,Miloš Timotijević,"Војници, смрт и надгробна обележја: приватно сећање на Велики рат у западној Србији","Soldiers, Death and Tombstone Markings: Private Memories of the Great War in Western Serbia",,,10.5281/zenodo.20551331,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/conference-papers/vojnici-smrt-nadgrobna-obelezja-veliki-rat.html,https://zenodo.org/records/20551331,Q138839085,COBISS.SR-ID 53868553,religious-life-social-practices,checked
gradski-centar-arhitektonsko-nasledje-socijalizma-cacak,conference_paper,,Милош Тимотијевић,Miloš Timotijević,,gradski centar arhitektonsko nasledje socijalizma cacak,,,10.5281/zenodo.20587526,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/conference-papers/gradski-centar-arhitektonsko-nasledje-socijalizma-cacak.html,https://zenodo.org/records/20587526,,,,checked
grad-i-okupacija-svakodnevni-zivot-cacka-1941,conference_paper,,Милош Тимотијевић,Miloš Timotijević,,grad i okupacija svakodnevni zivot cacka 1941,,,10.5281/zenodo.20677934,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/conference-papers/grad-i-okupacija-svakodnevni-zivot-cacka-1941.html,https://zenodo.org/records/20677934,,,,checked
dodjite-da-locete-srpsku-krv-saveznicko-bombardovanje-srbije-1943-1944-propaganda,conference_paper,,Милош Тимотијевић,Miloš Timotijević,,dodjite da locete srpsku krv saveznicko bombardovanje srbije 1943 1944 propaganda,,,10.5281/zenodo.20681588,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/conference-papers/dodjite-da-locete-srpsku-krv-saveznicko-bombardovanje-srbije-1943-1944-propaganda.html,https://zenodo.org/records/20681588,,,,checked
heroizacija-nadezde-petrovic,article,,Милош Тимотијевић,Miloš Timotijević,,heroizacija nadezde petrovic,10.31212/tokovi.2026.1.tim.125-152,,10.5281/zenodo.20555310,Main journal DOI and Zenodo repository DOI both present.,https://milos-timotijevic.github.io/articles/heroizacija-nadezde-petrovic.html,https://zenodo.org/records/20555310,,,,checked
politika-umetnost-stvaranje-tradicija,article,,Милош Тимотијевић,Miloš Timotijević,,politika umetnost stvaranje tradicija,,,10.5281/zenodo.20459219,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/politika-umetnost-stvaranje-tradicija.html,https://zenodo.org/records/20459219,,,,checked
ritual-politika-knjiga-kumstva,article,,Милош Тимотијевић,Miloš Timotijević,,ritual politika knjiga kumstva,10.65627/ZRNMUC.2025.55.6,,10.5281/zenodo.20555510,Main journal DOI and Zenodo repository DOI both present.,https://milos-timotijevic.github.io/articles/ritual-politika-knjiga-kumstva.html,https://zenodo.org/records/20555510,,,,checked
ikona-halyard,article,,Милош Тимотијевић,Miloš Timotijević,,ikona halyard,,,10.5281/zenodo.20556136,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/ikona-halyard.html,https://zenodo.org/records/20556136,,,,checked
kult-svetitelja-mesta-secanja-politicki-mitovi-vujan,article,,Милош Тимотијевић,Miloš Timotijević,,kult svetitelja mesta secanja politicki mitovi vujan,,,10.5281/zenodo.20556472,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/kult-svetitelja-mesta-secanja-politicki-mitovi-vujan.html,https://zenodo.org/records/20556472,,,,checked
manastir-stjenik-pod-jelicom,article,,Милош Тимотијевић,Miloš Timotijević,,manastir stjenik pod jelicom,,,10.5281/zenodo.20560203,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/manastir-stjenik-pod-jelicom.html,https://zenodo.org/records/20560203,,,,checked
dunuli-su-vihorni-vetrovi-nikolaj-velimirovic,article,,Милош Тимотијевић,Miloš Timotijević,,dunuli su vihorni vetrovi nikolaj velimirovic,,,10.5281/zenodo.20560394,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/dunuli-su-vihorni-vetrovi-nikolaj-velimirovic.html,https://zenodo.org/records/20560394,,,,checked
stradanje-spasavanje-jevreja-cacak-1941-1944,article,,Милош Тимотијевић,Miloš Timotijević,,stradanje spasavanje jevreja cacak 1941 1944,,,10.5281/zenodo.20561637,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/stradanje-spasavanje-jevreja-cacak-1941-1944.html,https://zenodo.org/records/20561637,,,,checked
spomen-kosturnica-centralni-trg-cacak-1945-1955,article,,Милош Тимотијевић,Miloš Timotijević,,spomen kosturnica centralni trg cacak 1945 1955,,,10.5281/zenodo.20561998,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/spomen-kosturnica-centralni-trg-cacak-1945-1955.html,https://zenodo.org/records/20561998,,,,checked
nazivi-ulica-cacka-1893-1992,article,,Милош Тимотијевић,Miloš Timotijević,,nazivi ulica cacka 1893 1992,,,10.5281/zenodo.20562154,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/nazivi-ulica-cacka-1893-1992.html,https://zenodo.org/records/20562154,,,,checked
tramvaj-fijaker-bicikl-okupirani-beograd-1941,article,,Милош Тимотијевић,Miloš Timotijević,,"Tram, carriage and bicycle: Everyday traffic in occupied Belgrade in 1941",10.31212/tokovi.2021.2.mil.39-64,,,Main journal DOI present; Zenodo repository record listed without separate Zenodo DOI on landing page.,https://milos-timotijevic.github.io/articles/tramvaj-fijaker-bicikl-okupirani-beograd-1941.html,https://zenodo.org/records/20568893,Q138654626,,war-propaganda-memory,checked
finansije-jvuo-u-srbiji-1941-1944,article,,Милош Тимотијевић,Miloš Timotijević,,"Financing of the Yugoslav Army in the Fatherland of General Mihailović in Serbia, 1941–1944",10.29362/IST20VEKA.2019.2.TIM.137-156,,,Main journal DOI present; Zenodo repository record listed without separate Zenodo DOI on landing page.,https://milos-timotijevic.github.io/articles/finansije-jvuo-u-srbiji-1941-1944.html,https://zenodo.org/records/20569110,Q138654699,,war-propaganda-memory,checked
sudbina-srebra-uzicke-republike,article,2018,Милош Тимотијевић,Miloš Timotijević,Судбина сребра Ужичке републике,Destiny of Silver from the Republic of Užice,,,10.5281/zenodo.20569174,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/sudbina-srebra-uzicke-republike.html,https://zenodo.org/records/20569174,Q139540111,COBISS.SR-ID 272156940,political-rituals-symbolic-politics; war-propaganda-memory,checked
prvi-gradjanin-male-varosi,article,,Милош Тимотијевић,Miloš Timotijević,,prvi gradjanin male varosi,,,10.5281/zenodo.20587704,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/prvi-gradjanin-male-varosi.html,https://zenodo.org/records/20587704,,,,checked
opstinska-vlast-cacak-izmedju-dva-rata,article,,Милош Тимотијевић,Miloš Timotijević,,opstinska vlast cacak izmedju dva rata,,,10.5281/zenodo.20594587,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/opstinska-vlast-cacak-izmedju-dva-rata.html,https://zenodo.org/records/20594587,,,,checked
predsednici-opstine-cacak-1944-2010,article,,Милош Тимотијевић,Miloš Timotijević,,predsednici opstine cacak 1944 2010,,,10.5281/zenodo.20594974,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/predsednici-opstine-cacak-1944-2010.html,https://zenodo.org/records/20594974,,,,checked
u-lavirintu-unutrasnjih-granica,article,,Милош Тимотијевић,Miloš Timotijević,,u lavirintu unutrasnjih granica,,,10.5281/zenodo.20595403,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/u-lavirintu-unutrasnjih-granica.html,https://zenodo.org/records/20595403,,,,checked
cacak-predvecerje-drugog-svetskog-rata-1938-1941,article,,Милош Тимотијевић,Miloš Timotijević,,cacak predvecerje drugog svetskog rata 1938 1941,,,10.5281/zenodo.20616690,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/cacak-predvecerje-drugog-svetskog-rata-1938-1941.html,https://zenodo.org/records/20616690,,,,checked
cacak-pod-okupacijom-1941-1944-privreda-drustvo,article,,Милош Тимотијевић,Miloš Timotijević,,cacak pod okupacijom 1941 1944 privreda drustvo,,,10.5281/zenodo.20621072,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/cacak-pod-okupacijom-1941-1944-privreda-drustvo.html,https://zenodo.org/records/20621072,,,,checked
industrijalizacija-cacka-1944-1956,article,,Милош Тимотијевић,Miloš Timotijević,,Industrialization of Čačak 1944–1956,,,10.5281/zenodo.20621484,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/industrijalizacija-cacka-1944-1956.html,https://zenodo.org/records/20621484,Q139588535,,cacak-local-modernity,checked
prostitucija-u-cacku-tokom-xx-veka,article,,Милош Тимотијевић,Miloš Timotijević,,prostitucija u cacku tokom xx veka,,,10.5281/zenodo.20623542,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/prostitucija-u-cacku-tokom-xx-veka.html,https://zenodo.org/records/20623542,,,,checked
kosarka-konstrukcija-lokalnog-identiteta-cacka,article,,Милош Тимотијевић,Miloš Timotijević,,kosarka konstrukcija lokalnog identiteta cacka,,,10.5281/zenodo.20624010,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/kosarka-konstrukcija-lokalnog-identiteta-cacka.html,https://zenodo.org/records/20624010,,,,checked
