id,type,year,author_sr,author_en,title_sr,title_en,doi_work_or_edition,doi_landing_page,doi_repository,doi_note,landing_page,zenodo,wikidata,cobiss,cluster,status
70-years-after-the-victory-over-fascism-in-serbia-1945-2015,publication,,,,,70 Years after the Victory over Fascism in Serbia (1945–2015),,,,,,,Q139550895,,political-rituals-symbolic-politics;war-propaganda-memory,draft
permanent-museum-exhibition-uprisings-and-wars-1804-1941-in-the-reside,article,2024,Милош Тимотијевић,Miloš Timotijević,Стална музејска поставка „Устанци и ратови 1804–1941” у Конаку Јована Обреновића у Чачку,Permanent Museum Exhibition “Uprisings and Wars 1804–1941” in the Residence of Jovan Obrenović in Čačak,,,10.5281/zenodo.20699300,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/stalna-muzejska-postavka-ustanci-ratovi-1804-1941-konak-jovana-obrenovica-cacak.html,https://zenodo.org/records/20699300,Q139553899,COBISS.SR-ID 146115337,cultural-heritage-museums-public-history;political-rituals-symbolic-politics,checked
patriotic-and-real-area-region-of-mountain-rudnik-in-the-kingdom-of-yu,publication,,,,,‘Patriotic’ and ‘Real’ Area: Region of Mountain Rudnik in the Kingdom of Yugoslavia (1918–1941),,,,,,,Q139587924,,political-rituals-symbolic-politics,draft
serbian-cultural-club-and-general-milan-nedic-a-document-on-private-in,publication,,,,,Serbian Cultural Club and General Milan Nedić: A Document on “Private” Initiative in Intelligence Activities at the Beginning of the Second World War (1939),,,,,,,Q139593251,,political-rituals-symbolic-politics,draft
heroization-of-the-painter-nadezda-petrovic-1915-1941,article,2026,Милош Тимотијевић,Miloš Timotijević,Хероизација сликарке Надежде Петровић (1915–1941),Heroization of the Painter Nadežda Petrović (1915–1941),10.31212/tokovi.2026.1.tim.125-152,,10.5281/zenodo.20555310,Main journal DOI and Zenodo repository DOI both present; verified against the dedicated landing page.,https://milos-timotijevic.github.io/articles/heroizacija-nadezde-petrovic.html,https://zenodo.org/records/20555310,Q139593533,COBISS.SR-ID 192672521,political-rituals-symbolic-politics;culture-nationalism-symbolic-representation,checked
red-or-holy-russia-a-comparison-of-miroslav-krlezas-and-dragisa-vasics,conference_paper,2023,Милош Тимотијевић,Miloš Timotijević,„Црвена” или „света” Русија: компарација путописа Мирослава Крлеже и Драгише Васића о првој земљи социјализма,‘Red’ or ‘Holy’ Russia: A Comparison of Miroslav Krleža’s and Dragiša Vasić’s Travelogues on the First Country of Socialism,,,10.5281/zenodo.20551100,Zenodo DOI treated as repository DOI; verified against the dedicated landing page.,https://milos-timotijevic.github.io/conference-papers/crvena-ili-sveta-rusija-krleza-vasic.html,https://zenodo.org/records/20551100,Q138824430,,national-ideology-intellectual-debates,checked
dragisa-vasic-and-srpski-glas-an-unfinished-national-project,publication,,,,,Dragiša Vasić and “Srpski glas”: An Unfinished National Project,,,,,,,Q138857871,,national-ideology-intellectual-debates,draft
book-chapter-2018-plavi-horizonti-radojko-nikolic,book_chapter,2018,Милош Тимотијевић,Miloš Timotijević,Плави хоризонти Радојка Николића: од микроисторије до социјалне антропологије,Blue Horizons of Radojko Nikolić: From Microhistory to Social Anthropology,,,10.5281/zenodo.20540729,Zenodo DOI treated as repository DOI under adopted rule; pages 7–18.,https://milos-timotijevic.github.io/book-chapters/plavi-horizonti-radojko-nikolic.html,https://zenodo.org/records/20540729,Q138872779,,national-ideology-intellectual-debates,checked
the-serbian-national-idea-a-brief-overview-of-the-formation-of-a-cultu,publication,,,,,The Serbian National Idea – A Brief Overview of the Formation of a Cultural Pattern,,,,,,,Q139096645,,national-ideology-intellectual-debates,draft
myths-of-recent-serbian-history,book,2022,Милош Тимотијевић,Miloš Timotijević,Митови новије српске историје,Myths of Recent Serbian History,,,10.5281/zenodo.20476296,Zenodo DOI treated as repository DOI. Wikidata work Q139439391 remains distinct from edition Q139439464.,https://milos-timotijevic.github.io/books/mitovi-novije-srpske-istorije.html,https://zenodo.org/records/20476296,Q139439391,COBISS.SR-ID 59304713,national-ideology-intellectual-debates;war-propaganda-memory,checked
storm-winds-blew-bishop-nikolaj-velimirovics-attitudes-toward-jews-lib,article,2007,Милош Тимотијевић,Miloš Timotijević,"„Дунули су вихорни ветрови”: ставови епископа Николаја Велимировића о Јеврејима, либерализму, комунизму и нацизму у штампи Жичке епархије пред Други светски рат","“Storm Winds Blew”: Bishop Nikolaj Velimirović’s Attitudes toward Jews, Liberalism, Communism, and Nazism in the Žiča Eparchy Press before World War II",,,10.5281/zenodo.20560394,Zenodo DOI treated as repository DOI; verified against the dedicated landing page.,https://milos-timotijevic.github.io/articles/dunuli-su-vihorni-vetrovi-nikolaj-velimirovic.html,https://zenodo.org/records/20560394,Q139514358,COBISS.SR-ID 153334796,national-ideology-intellectual-debates,checked
the-city-and-occupation-everyday-life-in-cacak-in-1941,conference_paper,2021,Милош Тимотијевић,Miloš Timotijević,Град и окупација – свакодневни живот Чачка 1941. године,The City and Occupation: Everyday Life in Čačak in 1941,,,10.5281/zenodo.20677934,Zenodo DOI treated as repository DOI; verified against the dedicated landing page.,https://milos-timotijevic.github.io/conference-papers/grad-i-okupacija-svakodnevni-zivot-cacka-1941.html,https://zenodo.org/records/20677934,Q138837172,,war-propaganda-memory,checked
conference-paper-2021-dodjite-da-locete-srpsku-krv-saveznicko-bombardovanje-srbije-1943-1944,conference_paper,2021,Милош Тимотијевић,Miloš Timotijević,"„Дођите да лочете српску крв, хијене англоамеричке!”: савезничко бомбардовање Србије 1943–1944. и пропаганда колаборационистичке штампе","“Come and Drink Serbian Blood, You Anglo-American Hyenas!”: The Allied Bombing of Serbia 1943–1944 and the Propaganda of the Collaborationist Press",,,10.5281/zenodo.20681588,Zenodo DOI treated as repository DOI under adopted rule; pages 433–451.,https://milos-timotijevic.github.io/conference-papers/dodjite-da-locete-srpsku-krv-saveznicko-bombardovanje-srbije-1943-1944-propaganda.html,https://zenodo.org/records/20681588,Q138849395,53615113,war-propaganda-memory,checked
seventy-years-since-the-victory-over-fascism-1945-2015,catalogue,2015,Милош Тимотијевић,Miloš Timotijević,Седамдесет година од победе над фашизмом (1945–2015),Seventy Years Since the Victory over Fascism (1945–2015),,,10.5281/zenodo.20687743,Zenodo DOI treated as repository DOI. Wikidata work Q139378720 remains distinct from edition Q139378751.,https://milos-timotijevic.github.io/catalogues/sedamdeset-godina-od-pobede-nad-fasizmom-1945-2015.html,https://zenodo.org/records/20687743,Q139378720,COBISS.SR-ID 218287372,cultural-heritage-museums-public-history;war-propaganda-memory,checked
article-2015-zvonimir-zvonko-vuckovic-biografija-dokumenta-secanja,article,2015,Милош Тимотијевић,Miloš Timotijević,"Звонимир Звонко Вучковић (1916–2004): биографија, документа, сећања","Zvonimir Zvonko Vučković (1916–2004): Biography, Documents, Memories",,,10.5281/zenodo.20682561,Zenodo DOI treated as repository DOI under adopted rule; pages 173–205.,https://milos-timotijevic.github.io/articles/zvonimir-zvonko-vuckovic-biografija-dokumenta-secanja.html,https://zenodo.org/records/20682561,Q139385765,227508236,war-propaganda-memory,checked
book-2019-brave-partisans-evil-chetniks,book,2019,Милош Тимотијевић,Miloš Timotijević,„Храбри“ партизани и „зли“ четници: студије о Србији у Другом светском рату (1941–1945),"“Brave” Partisans and “Evil” Chetniks: Studies on Serbia in the Second World War, 1941–1945",,,10.5281/zenodo.20476032,Zenodo repository DOI and COBISS.SR-ID refer to the first edition (2019); Wikidata Q139385880 remains the work item and is not merged with edition items.,https://milos-timotijevic.github.io/books/brave-partisans-evil-chetniks.html,https://zenodo.org/records/20476032,Q139385880,276209676,culture-nationalism-symbolic-representation;war-propaganda-memory,checked
memorial-book-of-those-killed-in-the-wars-of-1991-2000-from-the-kralje,book,2019,Милош Тимотијевић,Miloš Timotijević,Споменица погинулих у ратовима 1991–2000. године са подручја Краљева,Memorial Book of Those Killed in the Wars of 1991–2000 from the Kraljevo Area,,,10.5281/zenodo.20506260,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/books/spomenica-poginulih-kraljevo.html,https://zenodo.org/records/20506260,Q139393885,COBISS.SR-ID 274586892,cultural-heritage-museums-public-history;war-propaganda-memory,checked
icon-halyard-an-example-of-contemporary-construction-of-the-serbian-am,article,2024,Милош Тимотијевић,Miloš Timotijević,„Икона Халијард”: један пример савременог конструисања српско-америчког савезништва у Другом светском рату,“Icon Halyard”: An Example of Contemporary Construction of the Serbian-American Alliance in World War II,,,10.5281/zenodo.20556136,Zenodo DOI treated as repository DOI; verified against the dedicated landing page.,https://milos-timotijevic.github.io/articles/ikona-halyard.html,https://zenodo.org/records/20556136,Q139413207,COBISS.SR-ID 171079945,culture-nationalism-symbolic-representation;war-propaganda-memory,checked
the-beginning-of-the-civil-war-in-the-region-of-cacak-in-1941,publication,,,,,The Beginning of the Civil War in the Region of Čačak in 1941,,,,,,,Q139496274,,war-propaganda-memory,draft
the-day-after-the-destruction-of-the-yugoslav-army-in-the-fatherland-a,publication,,,,,“The Day After”: The Destruction of the Yugoslav Army in the Fatherland and the Establishment of Communist Rule in the Čačak Region (1944–1945),,,,,,,Q139496415,,war-propaganda-memory,draft
woman-and-war-the-other-side-of-the-occupation-1941-1945-in-the-cacak,publication,,,,,Woman and War: The “Other Side” of the Occupation (1941–1945) in the Čačak Region,,,,,,,Q139497183,,war-propaganda-memory,draft
suffering-and-rescue-of-jews-in-cacak-and-its-surroundings-1941-1944,article,2014,Милош М. Тимотијевић,Miloš M. Timotijević,Страдање и спасавање Јевреја у Чачку и околини 1941–1944. године,"Suffering and Rescue of Jews in Čačak and Its Surroundings, 1941–1944",,,10.5281/zenodo.20561637,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/articles/stradanje-spasavanje-jevreja-cacak-1941-1944.html,https://zenodo.org/records/20561637,Q139550037,COBISS.SR-ID 219619340,war-propaganda-memory,checked
documents-on-the-suffering-of-jews-in-cacak-1941-1942,publication,,,,,"Documents on the Suffering of Jews in Čačak, 1941–1942",,,,,,,Q139550124,,war-propaganda-memory,draft
the-obrenovic-dynasty-in-museum-and-other-collections-of-serbia-1,publication,,,,,The Obrenović Dynasty in Museum and Other Collections of Serbia. 1,,,,,,,Q138618382,,cultural-heritage-museums-public-history;culture-nationalism-symbolic-representation,draft
the-obrenovic-dynasty-in-museum-and-other-collections-of-serbia-2,publication,,,,,The Obrenović Dynasty in Museum and Other Collections of Serbia. 2,,,,,,,Q138637338,,cultural-heritage-museums-public-history;culture-nationalism-symbolic-representation,draft
the-obrenovic-dynasty-in-museum-and-other-collections-of-serbia-and-europe-3,publication,,,,,The Obrenović Dynasty in Museum and Other Collections of Serbia and Europe. 3,,,,,,,Q138638440,,cultural-heritage-museums-public-history;culture-nationalism-symbolic-representation,draft
the-obrenovic-dynasty-in-museum-and-other-collections-of-serbia-and-europe-4,publication,,,,,The Obrenović Dynasty in Museum and Other Collections of Serbia and Europe. 4,,,,,,,Q138642077,,cultural-heritage-museums-public-history;culture-nationalism-symbolic-representation,draft
the-obrenovic-dynasty-in-museum-and-other-collections-of-serbia-and-europe-5,publication,,,,,The Obrenović Dynasty in Museum and Other Collections of Serbia and Europe. 5,,,,,,,Q138646011,,cultural-heritage-museums-public-history;culture-nationalism-symbolic-representation,draft
the-obrenovic-dynasty-in-museum-and-other-collections-of-serbia-and-europe-6,publication,,,,,The Obrenović Dynasty in Museum and Other Collections of Serbia and Europe. 6,,,,,,,Q138649812,,cultural-heritage-museums-public-history;culture-nationalism-symbolic-representation,draft
the-obrenovic-dynasty-in-museum-and-other-collections-of-serbia-and-europe-7,publication,,,,,The Obrenović Dynasty in Museum and Other Collections of Serbia and Europe. 7,,,,,,,Q138652424,,cultural-heritage-museums-public-history;culture-nationalism-symbolic-representation,draft
battle-of-ljubic-in-official-representative-culture-of-cacak-in-the-19,conference-paper,2016,Милош Тимотијевић,Miloš Timotijević,Бој на Љубићу у званичној репрезентативној култури Чачка током XIX и XX века,The Battle of Ljubić in the Official Representative Culture of Čačak in the 19th and 20th Centuries,,,10.5281/zenodo.20551239,Zenodo DOI treated as repository DOI under adopted rule.,https://milos-timotijevic.github.io/conference-papers/boj-na-ljubicu-reprezentativna-kultura-cacka.html,https://zenodo.org/records/20551239,Q138748192,COBISS.SR-ID 231006220,culture-nationalism-symbolic-representation,checked
politics-art-and-the-creation-of-traditions-the-erection-of-the-nadezd,article,2001,Милош Тимотијевић,Miloš Timotijević,"Политика, уметност и стварање традиција: подизање споменика Надежди Петровић у Чачку 1955. године","Politics, Art and the Creation of Traditions: The Erection of the Nadežda Petrović Monument in Čačak in 1955",,,10.5281/zenodo.20459219,Zenodo DOI treated as repository DOI; verified against the dedicated landing page.,https://milos-timotijevic.github.io/articles/politika-umetnost-stvaranje-tradicija.html,https://zenodo.org/records/20459219,Q138824150,,culture-nationalism-symbolic-representation,checked
carnival-in-guca-trumpet-festival-1961-2004,book,2005,Милош Тимотијевић,Miloš Timotijević,Карневал у Гучи: Сабор трубача 1961–2004,Carnival in Guča: Trumpet Festival 1961–2004,,,10.5281/zenodo.20462195,Zenodo DOI treated as repository DOI. Wikidata work Q138912053 remains distinct from edition Q138912099.,https://milos-timotijevic.github.io/books/karneval-u-guci.html,https://zenodo.org/records/20462195,Q138912053,COBISS.SR-ID 124283148,culture-nationalism-symbolic-representation,checked
the-sokol-movement-in-cacak-1910-1941,book,2006,Милош Тимотијевић,Miloš Timotijević,Соколи Чачка 1910–1941,"The Sokol Movement in Čačak, 1910–1941",,,10.5281/zenodo.20465407,Zenodo DOI treated as repository DOI. Wikidata work Q139255236 remains distinct from edition Q139255277.,https://milos-timotijevic.github.io/books/sokoli-cacka.html,https://zenodo.org/records/20465407,Q139255236,COBISS.SR-ID 133083404,culture-nationalism-symbolic-representation,checked
the-balkan-alliance-1953-1954-and-the-yugoslav-media-image-of-the-poli,publication,,,,,The Balkan Alliance 1953–1954 and the Yugoslav Media Image of the Political and Geographical Environment,,,,,,,Q139496049,,culture-nationalism-symbolic-representation,draft
monastery-of-stjenik-at-the-foot-of-jelica-mountain-real-and-invented,article,2008,Милош Тимотијевић,Miloš Timotijević,Манастир Стјеник под Јелицом: стварна и измишљена традиција,Monastery of Stjenik at the Foot of Jelica Mountain: Real and Invented Traditions,,,10.5281/zenodo.20560203,Zenodo DOI treated as repository DOI; verified against the dedicated landing page.,https://milos-timotijevic.github.io/articles/manastir-stjenik-pod-jelicom.html,https://zenodo.org/records/20560203,Q139512370,COBISS.SR-ID 157060620,culture-nationalism-symbolic-representation;religious-life-social-practices,checked
the-long-road-to-the-establishment-of-the-national-museum-in-cacak,publication,,,,,The Long Road to the Establishment of the National Museum in Čačak,,,,,,,Q138869770,,cultural-heritage-museums-public-history,draft
book-chapter-2013-sest-decenija-rada-narodnog-muzeja-cacak-1952-2012,book_chapter,2013,Милош Тимотијевић,Miloš Timotijević,Шест деценија рада Народног музеја у Чачку (1952–2012),Six Decades of Work of the National Museum in Čačak (1952–2012),,,10.5281/zenodo.20698401,Zenodo DOI treated as repository DOI under adopted rule; pages 15–111.,https://milos-timotijevic.github.io/book-chapters/sest-decenija-rada-narodnog-muzeja-cacak-1952-2012.html,https://zenodo.org/records/20698401,Q138869859,,cultural-heritage-museums-public-history,checked
manastiri-ovcarsko-kablarske-klisure-vodic-2006,book,2006,Делфина Рајић; Милош Тимотијевић,Delfina Rajić; Miloš Timotijević,Манастири Овчарско-кабларске клисуре: водич,Monasteries of the Ovčar–Kablar Gorge: Guide,,,,,,,Q138940681,COBISS.SR-ID 131153932,cultural-heritage-museums-public-history,checked
guidebook-2011-crkva-svetog-vaznesenja-hristovog-u-cacku,book,2011,Делфина Рајић; Милош Тимотијевић,Delfina Rajić; Miloš Timotijević,Црква Светог Вазнесења Христовог у Чачку,The Church of the Holy Ascension of Christ in Čačak: Guide,,,,Separate 2011 guide/work; must not be merged with the 2021 work Q139064421.,,,Q139066613,COBISS.SR-ID 183519756,cultural-heritage-museums-public-history,checked
treasury-of-the-past-the-ovcar-kablar-gorge-and-its-monasteries,publication,,,,,Treasury of the Past: The Ovčar–Kablar Gorge and Its Monasteries,,,,,,,Q139069298,,cultural-heritage-museums-public-history;religious-life-social-practices,draft
album-of-old-cacak-1870-1941,catalogue,2010,Милош Тимотијевић,Miloš Timotijević,Албум старог Чачка: 1870–1941,Album of Old Čačak: 1870–1941,,,,No DOI asserted on the dedicated landing page. Wikidata work Q139082445 remains distinct from edition Q139082716.,https://milos-timotijevic.github.io/catalogues/album-starog-cacka-1870-1941.html,,Q139082445,COBISS.SR-ID 175944972,cultural-heritage-museums-public-history,checked
sokolsko-drustvo-u-cacku-1910-1941,publication,,,,,Sokolsko društvo u Čačku: 1910–1941,,,,,,,Q139255454,,cultural-heritage-museums-public-history,draft
the-founding-of-the-museum-in-cacak,publication,,,,,The Founding of the Museum in Čačak,,,,,,,Q139553811,,cultural-heritage-museums-public-history,draft
history-department-of-the-national-museum-in-cacak-development-and-str,article,2016,Милош Тимотијевић,Miloš Timotijević,Историјско одељење Народног музеја у Чачку: повест баштињења и структура сталне поставке (1953–2006),History Department of the National Museum in Čačak: History of Heritage and Structure of the Permanent Exhibition (1953–2006),,,10.5281/zenodo.20698727,Zenodo DOI treated as repository DOI; verified against the dedicated landing page.,https://milos-timotijevic.github.io/articles/istorijsko-odeljenje-narodnog-muzeja-cacak-stalna-postavka-1953-2006.html,https://zenodo.org/records/20698727,Q139553851,COBISS.SR-ID 252919308,cultural-heritage-museums-public-history,checked
monastery-of-the-annunciation-blagovestenje-ovcar-kablar,publication,,,,,"Monastery of the Annunciation (Blagoveštenje, Ovčar-Kablar)",,,,,,,Q139601363,,cultural-heritage-museums-public-history,draft
a-century-of-doubt-religious-life-in-the-cacak-district-1886-2008,book,2009,Милош Тимотијевић,Miloš Timotijević,Век сумње: религиозност у чачанском крају 1886–2008,"A Century of Doubt: Religious Life in the Čačak District, 1886–2008",,,10.5281/zenodo.20465231,Zenodo DOI treated as repository DOI. Wikidata work item Q139303677 remains distinct from edition item Q139303877.,https://milos-timotijevic.github.io/books/vek-sumnje-religioznost.html,https://zenodo.org/records/20465231,Q139303677,COBISS.SR-ID 168998412,religious-life-social-practices,checked
religiosity-of-final-year-primary-school-students-in-the-cacak-region,publication,,,,,Religiosity of Final-Year Primary School Students in the Čačak Region: A Survey from 1985,,,,,,,Q139501095,,religious-life-social-practices,draft
neglected-lords-orchard-religiosity-in-the-cacak-region-during-the-20t,publication,,,,,“Neglected Lord’s Orchard”: Religiosity in the Čačak Region during the 20th Century (Part I),,,,,,,Q139505986,,religious-life-social-practices,draft
between-old-and-new-religion-religiosity-in-the-cacak-region-during-th,publication,,,,,Between “Old” and “New” Religion: Religiosity in the Čačak Region during the 20th Century (Part II),,,,,,,Q139507189,,religious-life-social-practices,draft
zlato-cetnika-i-partizana-2019-drugo-izdanje,book,2019,Милош Тимотијевић,Miloš Timotijević,Злато четника и партизана: деконструкција једног мита — финансије и отпор окупатору у Србији и Југославији 1941–1945 [друго издање],Gold of the Chetniks and Partisans: Deconstruction of a Myth — Finances and Resistance to the Occupier in Serbia and Yugoslavia 1941–1945 [second edition],,,,,https://milos-timotijevic.github.io/books/zlato-cetnika-i-partizana.html,,,COBISS.SR-ID 280946700,war-propaganda-memory,checked
vojnici-smrt-nadgrobna-obelezja-2018-rezime,conference_abstract,2018,Милош Тимотијевић,Miloš Timotijević,"Војници, смрт и надгробна обележја: приватно сећање на Велики рат у западној Србији [резиме]","Soldiers, Death and Tombstone Markings: Private Memories of the Great War in Western Serbia [abstract]",,,,,https://milos-timotijevic.github.io/conference-papers/vojnici-smrt-nadgrobna-obelezja-veliki-rat.html,,,,religious-life-social-practices,checked
manastiri-ovcarsko-kablarske-klisure-vodic-2014-drugo-izdanje,book,2014,Делфина Рајић; Милош Тимотијевић,Delfina Rajić; Miloš Timotijević,Манастири Овчарско-кабларске клисуре: водич [друго допуњено и измењено издање],Monasteries of the Ovčar–Kablar Gorge: Guide [second revised and expanded edition],,,,,,,,COBISS.SR-ID 212318988,cultural-heritage-museums-public-history,checked
